id,title,year,pagerank,cluster
W3214324855,Single image super-resolution based on a modified U-net with mixed gradient loss,2021,3.286051148880446e-05,0
W4366378409,Multi-Modal Feature Pyramid Transformer for RGB-Infrared Object Detection,2023,3.286051148880446e-05,0
W4398151487,A Multi-Branch Network With Multi-Layer Feature Fusion for No-Reference Image Quality Assessment,2024,3.286051148880446e-05,0
W4377713808,FedTP: Federated Learning by Transformer Personalization,2023,3.286051148880446e-05,0
W4386065828,MED-VT: Multiscale Encoder-Decoder Video Transformer with Application to Object Segmentation,2023,3.286051148880446e-05,0
W4406363793,Binding Double-Head Predictor with Key Context Transformer for High Performance Tracking,2025,3.286051148880446e-05,0
W4406810425,MAQT: multi-scale attention and query-optimized transformer for end-to-end pose estimation,2025,3.286051148880446e-05,0
W4391345167,Exploring Convolutional Neural Network Architectures for EEG Feature Extraction,2024,3.286051148880446e-05,0
W4384933430,MaskDis R‐CNN: An instance segmentation algorithm with adversarial network for herd pigs,2023,3.286051148880446e-05,0
W4402716430,Multimodal Pathway: Improve Transformers with Irrelevant Data from Other Modalities,2024,3.286051148880446e-05,0
W4402978709,An Embedding Swin Transformer Model for Automatic Slow-moving Landslides Detection based on InSAR Products,2024,3.286051148880446e-05,0
W4298327043,Small-Object Sensitive Segmentation Using Across Feature Map Attention,2022,3.286051148880446e-05,0
W4309930289,TASKED: Transformer-based Adversarial learning for human activity recognition using wearable sensors via Self-KnowledgE Distillation,2022,3.286051148880446e-05,0
W4283760418,Co-saliency detection with intra-group two-stage group semantics propagation and inter-group contrastive learning,2022,3.286051148880446e-05,0
W3133932568,ImageNet Pre-trained CNNs for JPEG Steganalysis,2020,3.286051148880446e-05,0
W4390590999,Prompt Guided Transformer for Multi-Task Dense Prediction,2024,3.286051148880446e-05,0
W4406549887,Aggregated Mutual Learning between CNN and Transformer for semi-supervised medical image segmentation,2025,3.286051148880446e-05,0
W4390755599,PTRSegNet: A Patch-to-Region Bottom–Up Pyramid Framework for the Semantic Segmentation of Large-Format Remote Sensing Images,2024,3.286051148880446e-05,0
W4394773652,VST++: Efficient and Stronger Visual Saliency Transformer,2024,3.286051148880446e-05,0
W4394597922,Scale-Adaptive Feature Aggregation for Efficient Space-Time Video Super-Resolution,2024,3.286051148880446e-05,0
W4400189017,Multi-label image classification using adaptive graph convolutional networks: From a single domain to multiple domains,2024,3.286051148880446e-05,0
W4321381876,Novel prediction model on OSCC histopathological images via deep transfer learning combined with Grad-CAM interpretation,2023,3.286051148880446e-05,0
W4406991892,Multiscale Convolutional Feature Aggregation for Fine-Grained Image Retrieval,2025,3.286051148880446e-05,0
W4306412225,Domain‐specific neural networks improve automated bird sound recognition already with small amount of local data,2022,3.286051148880446e-05,0
W4407762158,"Learning-based inference of longitudinal image changes: Applications in embryo development, wound healing, and aging brain",2025,3.286051148880446e-05,0
W3140301847,Diagnosis and prognosis of mental disorders by means of EEG and deep learning: a systematic mapping study,2021,3.286051148880446e-05,0
W4317738886,A Texture Feature Removal Network for Sonar Image Classification and Detection,2023,3.286051148880446e-05,0
W4377145754,Structural damage severity classification from time-frequency acceleration data using convolutional neural networks,2023,3.286051148880446e-05,0
W4392908103,Asymptotic Feature Pyramid Network for Labeling Pixels and Regions,2024,3.286051148880446e-05,0
W4281479341,Fast autofocusing using tiny transformer networks for digital holographic microscopy,2022,3.286051148880446e-05,0
W4406011766,A mixed-scale dynamic attention transformer for pediatric pneumonia diagnosis,2025,3.286051148880446e-05,0
W4406878211,Research on glass-forming ability based on transformer and tabular data transformation,2025,3.286051148880446e-05,0
W4407392699,Distilled Fine-Grained Domain Adversarial Network prompted by Normalization and Regularization,2025,3.286051148880446e-05,0
W4315781540,Improved Neural Network with Spatial Pyramid Pooling and Online Datasets Preprocessing for Underwater Target Detection Based on Side Scan Sonar Imagery,2023,3.286051148880446e-05,0
W4290442693,A deep learning approach for electromechanical impedance based concrete structural damage quantification using two-dimensional convolutional neural network,2022,3.286051148880446e-05,0
W4386275800,EGFNet: Edge-Aware Guidance Fusion Network for RGB–Thermal Urban Scene Parsing,2023,3.286051148880446e-05,0
W4408383938,Apply BERT optimization algorithm to improve the accuracy of speech recognition for non-native English learners,2025,3.286051148880446e-05,0
W4407332035,Reinforcement Learning with Transformers,2025,3.286051148880446e-05,0
W4390768288,A fault diagnosis method for motor vibration signals incorporating Swin transformer with locally sensitive hash attention,2024,3.286051148880446e-05,0
W3131438039,Semi-Supervised Spatiotemporal Deep Learning for Intrusions Detection in IoT Networks,2021,3.286051148880446e-05,0
W4224229864,A Comprehensive Review of Recent Deep Learning Techniques for Human Activity Recognition,2022,3.286051148880446e-05,0
W4387686424,DSW-YOLO: A detection method for ground-planted strawberry fruits under different occlusion levels,2023,3.286051148880446e-05,0
W4379793626,Machine Learning for Precision Agriculture Using Imagery from Unmanned Aerial Vehicles (UAVs): A Survey,2023,3.286051148880446e-05,0
W4407063363,Exploring the synergies of hybrid convolutional neural network and Vision Transformer architectures for computer vision: A survey,2025,3.286051148880446e-05,0
W4408509272,PCSViT: Efficient and hardware friendly Pyramid Vision Transformer with channel and spatial self-attentions,2025,3.286051148880446e-05,0
W4393346493,TRA-ACGAN: A motor bearing fault diagnosis model based on an auxiliary classifier generative adversarial network and transformer network,2024,3.286051148880446e-05,0
W4389885061,How Artificial Intelligence Is Shaping Medical Imaging Technology: A Survey of Innovations and Applications,2023,3.286051148880446e-05,0
W4406844831,Large Language Models-Based Local Explanations of Text Classifiers,2025,3.286051148880446e-05,0
W4393903249,Mutual Correlation Network for few-shot learning,2024,3.286051148880446e-05,0
W4402456410,A time-embedded attention-based transformer for crash likelihood prediction at intersections using connected vehicle data,2024,3.286051148880446e-05,0
W4409001815,DMANet: An Image Denoising Network Based on Dual Convolutional Neural Networks with Multiple Attention Mechanisms,2025,3.286051148880446e-05,0
W4406390369,Hierarchical Transfer Learning with Transformers to Improve Semantic Segmentation in Remote Sensing Land Use,2025,3.286051148880446e-05,0
W4407058935,A Feature Enhancement Network Based on Image Partitioning in a Multi-Branch Encoder-Decoder Architecture,2025,3.286051148880446e-05,0
W4312759958,Reference-Based Image Super-Resolution with Deformable Attention Transformer,2022,3.286051148880446e-05,0
W3088638817,Photovoltaic Power Forecasting With a Hybrid Deep Learning Approach,2020,3.286051148880446e-05,0
W4393318691,Survey of convolutional neural network accelerators on field-programmable gate array platforms: architectures and optimization techniques,2024,3.286051148880446e-05,0
W4399532583,Identification of Optimal Data Augmentation Techniques for Multimodal Time-Series Sensory Data: A Framework,2024,3.286051148880446e-05,0
W4324149676,Effect of Changing Targeted Layers of the Deep Dream Technique Using VGG-16 Model,2023,3.286051148880446e-05,0
W4392436373,A review of deep learning techniques for detecting animals in aerial and satellite images,2024,3.286051148880446e-05,0
W4391815887,A Lightweight Model for Malicious Code Classification Based on Structural Reparameterisation and Large Convolutional Kernels,2024,3.286051148880446e-05,0
W4391481656,A real-time and accurate convolutional neural network for fabric defect detection,2024,3.286051148880446e-05,0
W3196734898,"Video Pose Distillation for Few-Shot, Fine-Grained Sports Action Recognition",2021,3.286051148880446e-05,0
W4394625712,MITFAS: Mutual Information based Temporal Feature Alignment and Sampling for Aerial Video Action Recognition,2024,3.286051148880446e-05,0
W4401306839,RainMamba: Enhanced Locality Learning with State Space Models for Video Deraining,2024,3.286051148880446e-05,0
W4406787072,SeaFormer++: Squeeze-Enhanced Axial Transformer for Mobile Visual Recognition,2025,3.286051148880446e-05,0
W4386076281,Continual Detection Transformer for Incremental Object Detection,2023,3.286051148880446e-05,0
W4406688417,Construction of Multi-Scale Fusion Attention Unified Perceptual Parsing Networks for Semantic Segmentation of Mangrove Remote Sensing Images,2025,3.286051148880446e-05,0
W4391953454,Multisource Feature Embedding and Interaction Fusion Network for Coastal Wetland Classification With Hyperspectral and LiDAR Data,2024,3.286051148880446e-05,0
W4406678391,An Asymmetric Semantic Segmentation Model via Lightweight Attention-Guided Feature Enhancement and Fusion,2025,3.286051148880446e-05,0
W4223979496,"Towards a safe and efficient clinical implementation of machine learning in radiation oncology by exploring model interpretability, explainability and data-model dependency",2022,3.286051148880446e-05,0
W4321248228,YOLO-Tea: A Tea Disease Detection Model Improved by YOLOv5,2023,3.286051148880446e-05,0
W4361003656,Deep Convolutional Pooling Transformer for Deepfake Detection,2023,3.286051148880446e-05,0
W4394019051,"Multi-modal fusion approaches for tourism: A comprehensive survey of data-sets, fusion techniques, recent architectures, and future directions",2024,3.286051148880446e-05,0
W4392345733,Peanut origin traceability: A hybrid neural network combining an electronic nose system and a hyperspectral system,2024,3.286051148880446e-05,0
W4366751844,A new deep convolutional neural network incorporating attentional mechanisms for ECG emotion recognition,2023,3.286051148880446e-05,0
W4388333579,Land Use and Land Cover Classification Meets Deep Learning: A Review,2023,3.286051148880446e-05,0
W3128741952,Deep metric learning-based image retrieval system for chest radiograph and its clinical applications in COVID-19,2021,3.286051148880446e-05,0
W4384916680,Intelligent Fault Diagnosis of Consumer Electronics Sensor in IoE via Transformer,2023,3.286051148880446e-05,0
W4213096266,VTON-SCFA: A Virtual Try-On Network Based on the Semantic Constraints and Flow Alignment,2022,3.286051148880446e-05,0
W4389670840,EARLY PREDICTION OF HUMAN INTENTION FOR HUMAN-ROBOT COLLABORATION USING TRANSFORMER NETWORK,2023,3.286051148880446e-05,0
W4407858630,GSAC-UFormer: Groupwise Self-Attention Convolutional Transformer-Based UNet for Medical Image Segmentation,2025,3.286051148880446e-05,0
W4313886867,Federated Learning for IoT Devices With Domain Generalization,2023,3.286051148880446e-05,0
W4394711349,MA-MFCNet: Mixed Attention-Based Multi-Scale Feature Calibration Network for Image Dehazing,2024,3.286051148880446e-05,0
W4386071572,Complete 3D Human Reconstruction from a Single Incomplete Image,2023,3.286051148880446e-05,0
W4406071578,Large-scale mapping of plastic-mulched land from Sentinel-2 using an index-feature-spatial-attention fused deep learning model,2025,3.286051148880446e-05,0
W4385656459,T-TIME: Test-Time Information Maximization Ensemble for Plug-and-Play BCIs,2023,3.286051148880446e-05,0
W4386172550,CFANet: A Cross-layer Feature Aggregation Network for Camouflaged Object Detection,2023,3.286051148880446e-05,0
W4392554578,CSAP-UNet: Convolution and self-attention paralleling network for medical image segmentation with edge enhancement,2024,3.286051148880446e-05,0
W4402727781,Stable VITON: Learning Semantic Correspondence with Latent Diffusion Model for Virtual Try-On,2024,3.286051148880446e-05,0
